txn,traders,buy_ratio,mc,velocity,whale_count,migrated
19,11,0.5789473684210527,6991.1433803781965,0,0,1
12,10,0.8333333333333334,8512.493099432591,0,0,1
35,27,0.7428571428571429,10481.713335348495,0,0,0
20,17,0.85,19688.293616969615,0,0,1
16,12,0.6875,10506.588552855132,0,0,1
48,33,0.7916666666666666,11120.602704120196,0,0,1
30,22,0.7333333333333333,25062.848721643608,0,0,1
69,46,0.7246376811594203,43236.593578141146,0,0,1
46,38,0.782608695652174,17213.811627534677,0,0,1
17,15,0.8823529411764706,16250.168138437803,0,0,1
28,20,0.75,20752.120730083432,0,0,1
50,34,0.68,12732.376150270924,0,1,1
4,4,0.25,5635.6143965467,0,0,1
4,4,0.75,19147.18101098074,0,0,1
87,59,0.7011494252873564,21079.55857456125,0,0,1
68,48,0.7205882352941176,22392.347080487947,0,1,1
3,2,0.3333333333333333,319166.7731282067,0,0,1
2,2,0.5,227103.1681736809,0,0,1
37,32,0.8108108108108109,27723.6878488529,0,0,1
1,1,0.0,331304.0741028374,0,0,1
32,26,0.625,10197.66598270961,0,0,0
26,22,0.8076923076923077,15508.312586413496,0,2,1
32,26,0.625,10197.66598270961,0,0,1
121,76,0.7520661157024794,36164.26994786309,0,0,0
11,11,0.9090909090909091,19702.033613706113,0,0,1
121,76,0.7520661157024794,36164.26994786309,0,0,1
16,12,0.75,7773.112542930074,0,0,1
20,11,0.45,15572.402526298987,0,0,1
64,45,0.671875,12591.552457937567,0,0,0
55,49,0.8545454545454545,10700.036958110286,0,0,1
62,46,0.8064516129032258,22192.6847828274,0,1,0
53,40,0.7547169811320755,17064.89062074246,0,1,0
19,15,0.5263157894736842,9383.297286772311,0,0,1
56,39,0.6785714285714286,10565.092581452054,0,0,0
27,21,0.8518518518518519,40097.365965708064,0,0,1
56,39,0.6785714285714286,10565.092581452054,0,0,1
14,13,0.8571428571428571,17991.071517030094,0,0,0
43,28,0.6744186046511628,17886.933905269725,0,0,1
22,18,0.7727272727272727,12714.70473389066,0,0,1
31,28,0.9354838709677419,32906.65341601968,0,0,1
27,25,0.8888888888888888,12941.365331864878,0,1,1
4,3,0.5,8862.544539901013,0,1,1
25,24,0.84,18603.971904165075,0,0,1
25,24,0.84,18603.971904165075,0,0,1
43,38,0.9069767441860465,31704.157805252016,0,0,1
45,33,0.7333333333333333,9037.87436159853,0,1,1
1,1,1.0,14635.639579267576,0,0,1
45,33,0.7333333333333333,9037.87436159853,0,1,1
35,30,0.8857142857142857,26554.174248542255,0,0,1
2,2,1.0,8282.35131951671,0,0,1
11,6,0.45454545454545453,6740.4207147700145,0,0,1
11,6,0.45454545454545453,6740.4207147700145,0,0,1
41,28,0.6829268292682927,15172.662225681444,0,1,1
8,6,0.375,6786.475165049342,0,0,1
14,11,0.5714285714285714,6195.550476007807,0,0,1
46,35,0.7608695652173914,17982.770182072436,0,1,1
1,1,1.0,335299.77773825865,0,0,1
51,34,0.6666666666666666,12008.837457497868,0,1,1
24,15,0.5833333333333334,8924.301771951446,0,0,0
17,9,0.5294117647058824,7960.464405669192,0,0,1
13,13,1.0,28438.04159690227,0,0,1
26,25,0.9230769230769231,27850.494296034743,0,0,1
39,27,0.6666666666666666,11734.412459979203,0,1,0
39,27,0.6666666666666666,11734.412459979203,0,1,1
62,49,0.7419354838709677,10721.611735684646,0,0,1
5,4,1.0,15989.227975377456,0,0,1
45,32,0.6666666666666666,10744.792679571192,0,0,1
6,6,0.8333333333333334,11686.57240033549,0,0,0
6,6,0.8333333333333334,11686.57240033549,0,0,1
24,15,0.5833333333333334,8924.301771951446,0,0,1
49,39,0.7755102040816326,40985.69197729983,0,1,1
44,37,0.8181818181818182,38054.015416407216,0,1,1
29,20,0.7241379310344828,13491.42529895954,0,0,0
21,21,0.9523809523809523,19849.318188209254,0,0,1
15,15,1.0,18928.470217236834,0,0,1
17,15,0.8823529411764706,15026.323215213455,0,0,0
15,15,1.0,18928.470217236834,0,0,1
18,18,1.0,24072.10514834612,0,0,1
22,21,0.9545454545454546,19878.906339815676,0,0,1
170,108,0.7294117647058823,14418.67923236961,0,1,0
170,108,0.7294117647058823,14418.67923236961,0,1,1
3,3,1.0,12355.194151502685,0,0,1
27,25,0.9259259259259259,27781.864078214632,0,0,1
12,12,0.8333333333333334,12227.955570512542,0,0,0
6,5,0.6666666666666666,13506.48624414587,0,0,1
36,32,0.8333333333333334,12932.980607663467,0,0,0
36,32,0.8333333333333334,12932.980607663467,0,0,1
29,26,0.9310344827586207,40421.639295162764,0,0,1
38,35,0.9473684210526315,40605.12258816098,0,0,1
45,39,0.8444444444444444,10203.092987423592,0,1,0
45,39,0.8444444444444444,10203.092987423592,0,1,1
45,36,0.8,10412.893620038843,0,1,1
21,18,0.8571428571428571,10842.944972343139,0,0,0
21,18,0.8571428571428571,10842.944972343139,0,0,1
33,27,0.7575757575757576,10216.032678610964,0,0,1
12,10,0.6666666666666666,16884.612581266487,0,0,0
12,10,0.6666666666666666,16884.612581266487,0,0,1
15,12,0.8,9757.92815835734,0,1,1
2,1,0.0,320309.13459325925,0,0,1
4,4,1.0,15789.479317980436,0,0,1
18,16,0.8333333333333334,16408.560541732775,0,0,0
18,16,0.8333333333333334,16408.560541732775,0,0,1
121,87,0.7520661157024794,45123.103008414764,0,0,0
18,16,0.8333333333333334,12089.430958585468,0,0,1
39,31,0.7948717948717948,15263.330927134071,0,1,0
46,33,0.6521739130434783,29040.239523073673,0,0,1
14,12,0.7857142857142857,7465.134561241595,0,0,1
30,24,0.8,13851.969215684543,0,1,1
35,25,0.7428571428571429,11176.027016185983,0,1,1
57,47,0.8070175438596491,53269.02852176762,0,1,1
7,5,0.5714285714285714,6752.885554533486,0,0,1
6,6,0.8333333333333334,10964.448234468491,0,0,1
6,6,0.8333333333333334,10964.448234468491,0,0,1
2,2,0.0,5854.466266538874,0,0,1
81,56,0.6790123456790124,18083.022124665385,0,1,1
30,26,0.8666666666666667,22325.213879156836,0,0,1
81,56,0.6790123456790124,18083.022124665385,0,1,1
10,9,0.8,11446.590095042275,0,0,0
25,20,0.8,12525.250964844168,0,0,1
17,15,0.8823529411764706,9446.988998705514,0,0,0
53,37,0.7547169811320755,12159.34055478879,0,1,0
7,6,0.5714285714285714,7334.453741625705,0,0,0
1,1,1.0,5602.775930888809,0,0,0
1,1,0.0,5638.97794287663,0,0,0
17,15,0.8235294117647058,9306.744687323227,0,0,0
1,1,1.0,5599.164804500569,0,0,0
2,1,0.0,5592.680862933336,0,0,0
3,2,0.6666666666666666,5697.5014358801,0,0,0
25,22,0.72,9566.027044873217,0,0,0
1,1,1.0,5671.342510840356,0,0,0
32,20,0.59375,9036.769711484732,0,0,0
83,56,0.6746987951807228,16446.099723875886,0,0,0
97,60,0.6907216494845361,25887.48467696293,0,0,0
86,58,0.6395348837209303,19029.4281876577,0,1,0
57,45,0.7719298245614035,18747.22489187882,0,1,0
21,21,0.9047619047619048,11930.69232059893,0,0,0
1,1,0.0,5662.523446452044,0,0,0
31,26,0.7419354838709677,21668.301919025576,0,0,0
58,35,0.5862068965517241,7645.295166379553,0,0,0
18,15,0.8333333333333334,8183.992622566666,0,0,0
1,1,1.0,5623.54880815875,0,0,0
6,6,1.0,9914.028144938266,0,1,0
1,1,0.0,6351.716978257663,0,0,0
2,1,0.5,5966.043617221617,0,0,0
57,43,0.7368421052631579,15379.07633305012,0,0,0
17,15,0.5294117647058824,8231.461306476685,0,0,0
39,33,0.7692307692307693,9611.610316255785,0,1,0
2,2,0.5,6344.5637201347945,0,0,0
2,1,1.0,5719.2089277602545,0,0,0
6,3,0.5,5632.165326560809,0,0,0
10,9,0.7,7405.0604917301525,0,1,0
39,32,0.7692307692307693,11351.069081979478,0,1,0
28,20,0.7142857142857143,8483.559983856741,0,0,0
66,45,0.7575757575757576,11759.94933990143,0,1,0
6,4,0.6666666666666666,6942.829560700815,0,1,0
2,1,0.5,5649.760180909063,0,0,0
66,47,0.5757575757575758,9133.69738896278,0,0,0
30,22,0.6,7876.8221268365305,0,0,0
1,1,0.0,5685.32611456308,0,0,0
72,48,0.6666666666666666,15930.079961422354,0,0,0
1,1,1.0,6182.14912088514,0,0,0
1,1,0.0,5591.798695246971,0,0,0
28,21,0.6428571428571429,8299.31678378758,0,0,0
9,5,0.5555555555555556,5602.849677507643,0,0,0
19,11,0.5263157894736842,7210.337941789357,0,0,0
5,5,0.8,7662.958742398777,0,0,0
50,32,0.64,8859.713083851793,0,1,0
1,1,0.0,5680.273934368033,0,0,0
25,21,0.6,8233.317891126402,0,0,0
23,21,0.8695652173913043,23443.443823698988,0,0,0
18,14,0.7777777777777778,9745.118240011656,0,0,0
47,34,0.6382978723404256,9460.057822144587,0,0,0
43,32,0.6511627906976745,11423.30009133711,0,0,0
2,2,0.5,5702.7994358150345,0,0,0
32,24,0.78125,8510.83354509904,0,0,0
9,6,0.5555555555555556,6498.844780312399,0,0,0
16,13,0.875,10295.471275265829,0,0,0
23,18,0.6956521739130435,19105.923273710396,0,0,0
1,1,0.0,5621.292224107412,0,0,0
11,7,0.36363636363636365,6352.409833011853,0,0,0
1,1,0.0,5710.238273952487,0,0,0
34,29,0.8235294117647058,24461.839683683593,0,0,0
58,47,0.7586206896551724,10225.357020071879,0,0,0
34,28,0.7352941176470589,10234.621578455295,0,0,0
2,2,0.5,8466.060307574113,0,0,0
21,12,0.5714285714285714,5874.604669774755,0,0,0
1,1,1.0,5602.506717866013,0,0,0
1,1,0.0,5608.305514565593,0,0,0
1,1,1.0,5680.273934368513,0,0,0
54,45,0.7962962962962963,15793.088105193818,0,2,0
1,1,1.0,5858.854516637799,0,0,0
16,11,0.4375,6247.320722546118,0,0,0
21,15,0.7142857142857143,14809.214740685435,0,0,0
51,34,0.5882352941176471,7860.571256291761,0,0,0
1,1,1.0,5908.144412003364,0,0,0
7,4,0.42857142857142855,5697.5014358801,0,0,0
2,2,0.0,5965.984195389616,0,0,0
2,1,0.0,5666.906770765509,0,0,0
1,1,1.0,5612.435105154048,0,0,0
2,1,0.0,5591.798695246971,0,0,0
1,1,1.0,8545.991009490052,0,0,0
2,1,0.5,5758.708899543494,0,0,0
25,22,0.76,20055.609999564214,0,0,0
3,2,0.6666666666666666,6195.368929449492,0,0,0
6,5,0.6666666666666666,6528.368711612835,0,0,0
2,2,0.0,5760.203551841651,0,0,0
1,1,1.0,6242.298499859416,0,0,0
46,37,0.6956521739130435,11865.220237690055,0,1,0
55,40,0.7090909090909091,10998.254975181468,0,0,0
22,14,0.5454545454545454,6165.053188372012,0,0,0
52,40,0.7692307692307693,13956.147414860709,0,1,0
55,35,0.6181818181818182,10494.749973000013,0,1,0
2,1,1.0,6095.184999309489,0,0,0
7,4,0.2857142857142857,5702.7994358150345,0,0,0
14,12,0.7857142857142857,8999.35937901326,0,0,0
20,13,0.65,7876.241488443785,0,0,0
62,42,0.6451612903225806,11581.55921240263,0,1,0
13,10,0.3076923076923077,5614.224780128708,0,0,0
2,2,1.0,6775.192048965596,0,0,0
29,22,0.6896551724137931,15597.622790283493,0,0,0
3,1,0.3333333333333333,9928.215832316968,0,0,0
18,17,0.6111111111111112,8866.479756141744,0,0,0
29,20,0.6206896551724138,9817.206648887552,0,1,0
2,1,0.5,5614.602699651218,0,0,0
13,10,0.5384615384615384,6218.693055225148,0,0,0
2,2,0.0,5617.601291200385,0,0,0
8,6,0.5,6547.483997461861,0,0,0
2,2,0.0,5743.618086334234,0,0,0
42,35,0.8095238095238095,10895.54124053095,0,1,0
4,3,0.5,6352.665309668528,0,0,0
2,1,0.5,5600.984399872595,0,0,0
2,1,0.5,5813.013959227369,0,0,0
19,10,0.5263157894736842,6718.228115377194,0,0,0
4,3,0.75,6122.573225449405,0,0,0
6,5,0.8333333333333334,6778.485000487374,0,0,0
45,37,0.6444444444444445,14408.298891792225,0,1,0
5,4,0.8,7615.819623442076,0,0,0
1,1,0.0,7584.236238542988,0,0,0
14,12,0.8571428571428571,11799.931617506812,0,0,0
2,2,0.0,5920.380567020279,0,0,0
13,11,0.7692307692307693,6389.192241208936,0,0,0
21,14,0.5238095238095238,5970.073375548185,0,0,0
82,55,0.6097560975609756,14757.372219208066,0,1,0
31,23,0.6774193548387096,9776.320509493888,0,0,0
1,1,1.0,5591.798695246971,0,0,0
4,4,0.75,7937.212648081103,0,0,0
14,11,0.6428571428571429,6793.340604422818,0,0,0
11,11,0.9090909090909091,7254.00226578587,0,0,0
7,6,0.8571428571428571,7714.747312904834,0,0,0
28,24,0.8214285714285714,9470.372388969898,0,0,0
10,7,0.6,7813.907955150952,0,0,0
10,9,0.8,9841.256833084488,0,0,0
62,44,0.7096774193548387,16030.395753078948,0,0,0
19,14,0.7894736842105263,10244.019021420185,0,1,0
1,1,1.0,5602.849677507643,0,0,0
25,18,0.72,7581.813343198057,0,0,0
3,3,0.3333333333333333,5597.282277566903,0,0,0
7,7,0.2857142857142857,6271.852150285802,0,0,0
68,48,0.7205882352941176,22392.347080487947,0,1,0
11,10,0.45454545454545453,5627.737438213039,0,0,0
7,5,0.5714285714285714,6561.9910918868345,0,0,0
3,3,0.0,5591.798695246971,0,0,0
9,8,0.7777777777777778,7129.729133133376,0,0,0
24,16,0.5833333333333334,10744.60500406053,0,0,0
1,1,1.0,5626.367207470531,0,0,0
10,8,0.7,11011.76369792937,0,0,0
20,11,0.45,15572.402526298987,0,0,0
4,4,0.5,5630.425068755028,0,0,0
13,12,0.6923076923076923,6798.638789051398,0,0,0
7,5,0.7142857142857143,7626.524334259307,0,0,0
8,5,0.375,5981.363525394665,0,0,0
14,10,0.42857142857142855,9619.445929527179,0,0,0
2,1,0.0,5591.798695246971,0,0,0
2,2,1.0,5609.728624034883,0,0,0
14,11,0.6428571428571429,7049.027730168493,0,0,0
3,2,0.3333333333333333,5962.241168046946,0,0,0
8,7,0.625,7667.175199447269,0,0,0
2,2,0.5,5852.497404759026,0,0,0
17,14,0.7647058823529411,9909.61027899564,0,0,0
5,4,0.4,5591.798695246971,0,0,0
12,10,0.5833333333333334,11116.596452272563,0,0,0
1,1,0.0,5627.135147788393,0,0,0
10,7,0.7,6574.748215165611,0,0,0
2,2,0.0,5674.141861628851,0,0,0
94,59,0.6808510638297872,28576.71723061304,0,1,0
3,2,0.3333333333333333,5969.787837728802,0,0,0
9,7,0.6666666666666666,6099.748587575669,0,0,0
8,6,0.75,6294.427349630878,0,0,0
1,1,0.0,6037.099870778188,0,0,0
49,30,0.6122448979591837,10036.296820553373,0,1,0
29,19,0.6551724137931034,11266.761854295873,0,0,0
3,2,0.3333333333333333,6331.040570842424,0,0,0
34,26,0.6470588235294118,12438.774029295386,0,0,0
64,43,0.625,15454.456329237333,0,1,0
3,3,1.0,35634.31435826316,0,0,0
19,14,0.631578947368421,7218.430536752554,0,0,0
1,1,1.0,5962.241167687101,0,0,0
16,13,0.75,8567.60621256045,0,1,0
20,16,0.8,6815.727486482142,0,0,0
3,2,0.3333333333333333,5592.544293258772,0,0,0
10,9,0.7,7255.049844706696,0,0,0
29,24,0.7931034482758621,9459.0355844422,0,2,0
7,6,0.2857142857142857,5592.4747679962575,0,0,0
3,3,0.3333333333333333,5607.504628779416,0,0,0
30,25,0.8666666666666667,15317.212324909224,0,0,0
39,30,0.6666666666666666,7741.573840578909,0,0,0
4,3,0.75,9797.916972614956,0,0,0
3,3,1.0,6069.530442366917,0,0,0
1,1,0.0,5769.773920256621,0,0,0
28,22,0.7142857142857143,8700.487684928623,0,0,0
55,41,0.7454545454545455,28150.525782365465,0,0,0
4,2,0.25,5592.544293258772,0,0,0
19,14,0.8421052631578947,7442.6631515287,0,1,0
72,49,0.6111111111111112,15238.861178940653,0,1,0
6,6,0.8333333333333334,5597.95674676567,0,0,0
36,27,0.75,15906.525464876648,0,1,0
29,17,0.5517241379310345,5719.213965154388,0,0,0
35,29,0.8285714285714286,11703.773025461735,0,0,0
2,1,1.0,5642.684591216607,0,0,0
3,3,0.0,6279.04286597047,0,0,0
2,2,0.0,5591.798695246971,0,0,0
5,5,0.2,5615.768065786741,0,0,0
34,25,0.6764705882352942,10490.604321868332,0,1,0
32,21,0.53125,7592.297336599775,0,0,0
44,28,0.6363636363636364,8716.903341122197,0,1,0
4,2,0.25,5857.972074293835,0,0,0
16,12,0.8125,8268.150423590268,0,0,0
93,57,0.6236559139784946,19064.188664249086,0,2,0
13,9,0.5384615384615384,5756.765569577971,0,0,0
69,48,0.7101449275362319,18675.065784257684,0,0,0
60,46,0.7166666666666667,10537.862512154747,0,0,0
39,32,0.8717948717948718,12658.221922022387,0,1,0
24,18,0.7083333333333334,12235.510343916078,0,0,0
31,23,0.6129032258064516,7331.170042345075,0,1,0
2,2,0.0,5591.798695246971,0,0,0
5,3,0.4,6046.3984664345535,0,0,0
6,5,0.16666666666666666,6362.755794941809,0,0,0
38,27,0.631578947368421,8029.242954845561,0,1,0
1,1,0.0,5650.803625036595,0,0,0
1,1,1.0,5805.523610123735,0,0,0
1,1,1.0,5698.052566094804,0,0,0
7,6,0.7142857142857143,6006.562135273746,0,0,0
3,2,0.3333333333333333,5727.750271821062,0,0,0
3,2,0.0,5702.7994354348675,0,0,0
3,2,0.6666666666666666,5698.1205437506,0,0,0
1,1,0.0,5701.684028350846,0,0,0
11,8,0.36363636363636365,5620.824308047763,0,0,0
2,1,0.5,5591.798695246971,0,0,0
1,1,1.0,6242.893619190085,0,0,0
3,3,0.3333333333333333,6364.27113843967,0,0,0
68,43,0.6764705882352942,13444.679806327415,0,1,0
1,1,0.0,5658.268229249071,0,0,0
5,3,0.6,6073.709361910401,0,0,0
17,13,0.7647058823529411,12015.63189520291,0,0,0
2,1,0.0,5591.798695246971,0,0,0
18,12,0.5555555555555556,37658.92242837511,0,0,0
18,14,0.7777777777777778,7775.16303157992,0,0,0
2,1,0.5,5628.248620182328,0,0,0
4,3,0.5,5591.798695246971,0,0,0
18,11,0.5555555555555556,6501.355088781255,0,0,0
1,1,0.0,5592.166885091381,0,0,0
14,12,0.42857142857142855,6137.733887952078,0,0,0
16,12,0.75,7773.112542930074,0,0,0
14,10,0.7142857142857143,8381.721627122517,0,0,0
10,8,0.8,9964.858075821146,0,0,0
9,8,0.7777777777777778,7655.098662444476,0,0,0
2,1,0.5,5966.994419109893,0,0,0
6,4,0.3333333333333333,5683.295555913203,0,0,0
4,4,0.5,8158.890510683472,0,0,0
2,1,0.5,5591.798695246971,0,0,0
1,1,0.0,6184.299862631409,0,0,0
2,2,0.0,6004.104974731356,0,0,0
2,2,0.5,5684.12998793321,0,0,0
6,5,0.8333333333333334,12906.637117616634,0,0,0
112,68,0.6160714285714286,30287.296342364498,0,1,0
12,8,0.4166666666666667,5966.043617619219,0,0,0
2,1,0.5,5603.553261974192,0,0,0
5,4,0.2,7157.340054465253,0,0,0
49,38,0.6938775510204082,9423.750784016644,0,2,0
7,6,0.8571428571428571,6124.210898673104,0,0,0
8,8,0.625,6388.714827118423,0,0,0
1,1,0.0,5597.8405713314705,0,0,0
16,13,0.6875,7768.268827253157,0,0,0
3,2,0.3333333333333333,6304.6239621170325,0,0,0
10,10,0.8,8213.51918748236,0,0,0
11,8,0.45454545454545453,8687.710879052793,0,0,0
1,1,0.0,5592.166885091381,0,0,0
5,5,0.6,8044.235671808883,0,0,0
2,1,0.5,5610.204590458787,0,0,0
14,13,0.7142857142857143,6897.827019289589,0,0,0
24,18,0.5833333333333334,7018.671143514285,0,0,0
87,59,0.7011494252873564,21079.55857456125,0,0,1
47,37,0.7446808510638298,11609.678523171495,0,1,0
2,2,0.0,6366.913043662924,0,0,0
1,1,1.0,6133.626295345716,0,0,0
2,1,0.0,5938.996585027698,0,0,0
10,6,0.5,6177.876517973204,0,0,0
17,16,0.8823529411764706,8247.011582854728,0,0,0
1,1,0.0,5591.798695246971,0,0,0
12,6,0.0,7470.348496624645,0,0,0
13,10,0.6923076923076923,6961.433472372407,0,0,0
1,1,0.0,5610.665617723746,0,0,0
4,4,0.5,6163.5989956694875,0,0,0
8,6,0.375,6617.498074283648,0,0,0
29,20,0.5862068965517241,5916.05778277787,0,0,0
47,31,0.6595744680851063,13377.670015870652,0,0,0
12,10,0.3333333333333333,8433.389050656533,0,0,0
19,16,0.7894736842105263,12138.676554420495,0,0,0
21,17,0.6666666666666666,7883.245004280913,0,0,0
3,2,0.0,5609.559891543231,0,0,0
1,1,1.0,6157.711563687985,0,0,0
6,3,0.5,6359.256294095356,0,0,0
7,6,0.42857142857142855,6949.5549177845105,0,0,0
53,37,0.6981132075471698,15928.00358751669,0,2,0
2,1,1.0,5725.7299687587565,0,0,0
15,10,0.7333333333333333,7598.340276025558,0,0,0
4,4,0.25,6481.5611728487465,0,0,0
17,15,0.8235294117647058,7424.135721114958,0,0,0
1,1,0.0,5591.798695246971,0,0,0
14,14,0.7857142857142857,9736.986054432495,0,0,0
22,16,0.6818181818181818,7721.163069172743,0,0,0
12,12,0.9166666666666666,7371.262427446363,0,0,0
1,1,0.0,5615.387313131135,0,0,0
7,6,0.5714285714285714,6222.636279475025,0,0,0
9,5,0.5555555555555556,6060.466331877921,0,0,0
17,6,0.8823529411764706,11850.357577403303,0,0,0
1,1,1.0,5665.67797590455,0,0,0
14,13,0.8571428571428571,6929.932595843623,0,0,0
20,13,0.9,11042.83486068935,0,0,0
5,5,0.8,6540.624142487319,0,0,0
3,2,0.3333333333333333,5796.114618414573,0,0,0
1,1,0.0,5591.798695246971,0,0,0
4,4,0.25,5929.379054262604,0,0,0
1,1,0.0,5639.0619004268065,0,0,0
84,57,0.6904761904761905,24880.5491262986,0,2,0
28,20,0.6428571428571429,7366.862115273524,0,0,0
69,50,0.7681159420289855,16050.75464702691,0,0,0
2,2,0.5,5821.1573926108,0,0,0
18,16,0.8333333333333334,10185.805468463235,0,1,0
5,4,0.8,5725.833008752126,0,0,0
18,16,0.6111111111111112,8278.44439694286,0,0,0
