txn,traders,buy_ratio,mc,velocity,whale_count,migrated
29,17,0.6896551724137931,9676.904123232853,0,0,0
19,18,0.7894736842105263,7698.230187780069,0,0,0
19,14,0.631578947368421,7700.380512951465,0,0,0
14,12,0.8571428571428571,6668.024970645512,0,0,0
14,13,0.7857142857142857,6216.430920478479,0,0,0
4,3,0.25,6031.629202592085,0,0,0
7,4,0.42857142857142855,6610.1984277065185,0,0,0
3,3,0.3333333333333333,5631.690571252214,0,0,0
36,21,0.5,7073.369574110655,0,0,0
18,15,0.5555555555555556,7399.996333538113,0,0,0
135,81,0.7111111111111111,35029.14947435352,0,0,0
22,20,0.7272727272727273,8977.407606207182,0,0,0
2,1,0.5,5726.7748092458005,0,0,0
8,8,0.75,6345.163425494377,0,0,0
7,5,0.5714285714285714,8320.614790061725,0,0,0
45,25,0.6666666666666666,11817.704068406121,0,1,0
11,6,0.45454545454545453,5826.4669646693355,0,0,0
9,6,0.5555555555555556,5627.189318549929,0,0,0
26,22,0.5769230769230769,8654.368713043104,0,0,0
6,5,1.0,8234.255818546779,0,0,0
4,2,0.5,5594.801652626291,0,0,0
51,38,0.6078431372549019,7465.264789454297,0,0,0
46,30,0.717391304347826,10643.485152995912,0,0,0
23,20,0.6521739130434783,9263.515568083481,0,0,0
2,2,0.5,5592.47804157644,0,0,0
1,1,1.0,6465.535551433626,0,0,0
65,50,0.7538461538461538,18385.023998714598,0,2,0
9,8,0.7777777777777778,6409.333161804708,0,0,0
3,3,1.0,8534.79619751576,0,0,0
17,10,0.4117647058823529,5962.2788059703835,0,0,0
3,1,0.3333333333333333,5615.51274962184,0,0,0
3,2,0.3333333333333333,5781.091149413601,0,0,0
19,15,0.7368421052631579,7240.137445254436,0,0,0
13,9,0.46153846153846156,6670.262420580887,0,0,0
34,16,0.47058823529411764,5646.607710884058,0,0,0
49,27,0.5306122448979592,6780.85672777039,0,0,0
49,26,0.4897959183673469,6168.432609178254,0,0,0
36,19,0.4444444444444444,5591.979874622224,0,0,0
6,6,0.6666666666666666,6740.81261985926,0,0,0
5,3,0.6,6212.228292066628,0,0,0
5,4,0.2,5912.828509332888,0,0,0
36,25,0.6666666666666666,9218.170509915677,0,0,0
2,2,1.0,6820.248229411873,0,0,0
34,21,0.5294117647058824,9064.115823771286,0,0,0
3,2,0.6666666666666666,7643.955249590135,0,0,0
4,3,0.25,5748.639314460882,0,0,0
5,5,0.6,7320.5050551783825,0,0,0
37,25,0.7297297297297297,17145.94249676221,0,2,0
2,1,0.5,7728.845073085009,0,0,0
1,1,1.0,5594.37370321071,0,0,0
1,1,1.0,5610.2230602829495,0,0,0
110,58,0.6090909090909091,18247.217839180023,0,2,0
70,47,0.7428571428571429,18496.283152621345,0,0,0
82,61,0.6951219512195121,12640.606468717464,0,3,0
52,28,0.5769230769230769,5728.262288182621,0,2,0
3,2,0.3333333333333333,6791.007009286505,0,0,0
12,10,0.75,8176.401044608747,0,0,0
2,1,0.0,5591.798695246971,0,0,0
1,1,0.0,6028.003311496687,0,0,0
2,2,0.0,5965.650811100351,0,0,0
4,3,0.25,5739.669081661608,0,0,0
2,2,0.5,7422.73321956376,0,0,0
72,50,0.7222222222222222,15228.374022829721,0,3,0
2,1,0.5,5642.523421501454,0,0,0
11,9,0.5454545454545454,8426.737890183107,0,0,0
21,15,0.6666666666666666,6248.157853802333,0,1,0
2,2,1.0,11104.358730842985,0,0,0
1,1,0.0,5591.798695246971,0,0,0
1,1,1.0,5599.157431122624,0,0,0
89,58,0.6966292134831461,17856.487278492667,0,1,0
2,1,0.5,6003.75326907114,0,0,0
6,3,0.3333333333333333,5668.622752510569,0,0,0
2,2,0.5,5855.87863489258,0,0,0
18,13,0.6666666666666666,8789.945348297855,0,1,0
4,4,1.0,12763.212558451858,0,0,0
65,52,0.6923076923076923,13922.055436993398,0,0,0
3,2,0.3333333333333333,5591.798695246971,0,0,0
2,2,0.5,5832.546018770441,0,0,0
46,33,0.6086956521739131,10218.574953701509,0,1,0
4,2,0.5,5591.798695246971,0,0,0
15,12,0.6666666666666666,6762.664328297504,0,0,0
8,6,0.75,7201.269130329514,0,0,0
37,24,0.5405405405405406,7452.975548500245,0,1,0
31,24,0.7419354838709677,12872.39335773393,0,2,0
1,1,1.0,5950.5372393018615,0,0,0
22,16,0.6818181818181818,8020.084811143465,0,1,0
24,14,0.8333333333333334,10257.68214820947,0,1,0
3,2,0.3333333333333333,8022.935124753748,0,0,0
2,2,0.5,5653.389906414482,0,0,0
4,3,0.5,5689.245261658829,0,0,0
59,43,0.7796610169491526,21677.183925830577,0,1,0
55,36,0.6181818181818182,10511.20268222757,0,0,0
15,12,0.5333333333333333,8605.565264082394,0,0,0
1,1,1.0,5702.7994358150345,0,0,0
34,22,0.6470588235294118,6454.183227719346,0,0,0
6,6,0.3333333333333333,7159.527171542797,0,0,0
43,28,0.6744186046511628,17886.933905269725,0,0,1
2,2,1.0,6095.487964665271,0,0,0
50,27,0.6,10262.53138713533,0,0,0
14,10,0.5714285714285714,6406.959713706659,0,0,0
3,3,1.0,5698.841814609264,0,0,0
50,29,0.54,12204.733940589416,0,1,0
1,1,1.0,5626.896131101599,0,0,0
2,1,0.0,5781.950124587741,0,0,0
1,1,1.0,5644.854157688831,0,0,0
31,24,0.7096774193548387,11751.063153572935,0,0,0
3,2,0.3333333333333333,5591.798695246971,0,0,0
13,12,0.6923076923076923,8344.538034751318,0,0,0
2,2,0.0,5591.798695246971,0,0,0
16,15,0.875,9460.910733180588,0,0,0
9,7,0.6666666666666666,7228.688457578624,0,0,0
42,35,0.6904761904761905,10382.067474679723,0,0,0
12,7,0.5,5665.6033668907585,0,0,0
10,7,0.2,6153.909421114557,0,0,0
10,6,0.5,6456.690933420189,0,0,0
67,47,0.7164179104477612,16059.661017996936,0,1,0
22,16,0.6818181818181818,10988.108875211576,0,0,0
34,28,0.8823529411764706,42037.10440420593,0,0,0
43,26,0.46511627906976744,5650.161195148782,0,0,0
7,6,0.42857142857142855,8922.996849758261,0,0,0
27,25,0.8888888888888888,12941.365331864878,0,1,0
4,4,0.75,5729.232982620443,0,0,0
1,1,0.0,6008.904699163049,0,0,0
30,20,0.3333333333333333,6792.678996994123,0,0,0
1,1,1.0,5616.536392587028,0,0,0
23,17,0.6956521739130435,11162.410103541457,0,1,0
1,1,1.0,6987.574072933023,0,0,0
23,19,0.782608695652174,11181.749714983967,0,2,0
5,5,0.8,6891.444615012324,0,0,0
4,4,0.75,6441.695442851611,0,0,0
34,26,0.8235294117647058,8780.123039890908,0,2,0
31,28,0.9354838709677419,32906.65341601968,0,0,1
4,3,0.25,5591.798695246971,0,0,0
3,3,0.6666666666666666,5649.707292976371,0,0,0
52,38,0.7115384615384616,12807.275886088124,0,1,0
16,15,0.875,18559.277136944398,0,0,0
78,59,0.7435897435897436,16613.292064255547,0,0,0
43,26,0.5581395348837209,6511.12128889388,0,1,0
2,2,0.5,5619.587390495163,0,0,0
18,11,0.7222222222222222,8434.38577939746,0,1,0
51,25,0.47058823529411764,10243.455839186641,0,0,0
3,2,0.3333333333333333,5600.5672590874465,0,0,0
1,1,0.0,5591.798695246971,0,0,0
31,25,0.7096774193548387,9556.646525075506,0,0,0
60,41,0.6666666666666666,9589.109890236798,0,2,0
36,27,0.6111111111111112,8074.3784920165535,0,0,0
10,7,0.3,6362.224293258787,0,0,0
22,15,0.5909090909090909,8554.233566749524,0,0,0
29,20,0.5862068965517241,8881.313332272577,0,1,0
26,23,0.8076923076923077,10460.8581528503,0,0,0
46,34,0.7391304347826086,12221.875673318109,0,3,0
10,8,0.6,5734.32166903924,0,0,0
21,12,0.8571428571428571,12798.243864625965,0,1,0
22,17,0.6363636363636364,8000.0063120399645,0,0,0
20,14,0.65,9806.457622085589,0,2,0
13,12,0.9230769230769231,7451.851261684271,0,0,0
4,3,0.5,8862.544539901013,0,1,1
31,25,0.5806451612903226,7818.329110999283,0,0,0
35,33,0.8857142857142857,11360.410231303573,0,0,0
53,37,0.6981132075471698,12039.000759209952,0,1,0
2,2,0.0,7131.0036656955845,0,0,0
4,3,0.75,6098.227680383336,0,0,0
1,1,1.0,5724.772068667934,0,0,0
3,2,0.3333333333333333,6402.5573053843045,0,0,0
9,9,0.7777777777777778,7598.981134164129,0,0,0
2,2,1.0,6230.672327271218,0,0,0
17,16,0.7647058823529411,8267.393520248808,0,0,0
3,3,1.0,6543.262658302615,0,0,0
27,24,0.7037037037037037,17610.776957732945,0,2,0
1,1,1.0,5606.152703641364,0,0,0
2,1,0.0,5619.350743256247,0,0,0
43,21,0.4418604651162791,6677.404858757049,0,0,0
55,42,0.8181818181818182,15899.03744608844,0,0,0
45,30,0.6222222222222222,12161.13265618584,0,1,0
78,49,0.6153846153846154,9294.018052672496,0,2,0
19,15,0.6842105263157895,8804.941470544469,0,0,0
2,1,1.0,5719.316389801557,0,0,0
8,7,0.875,12813.922312057994,0,0,0
7,7,0.7142857142857143,5994.490879597712,0,0,0
8,7,0.625,6394.5387122210395,0,0,0
1,1,1.0,5651.163136020817,0,0,0
31,24,0.6774193548387096,8569.27755220838,0,0,0
3,2,0.3333333333333333,5591.983550554786,0,0,0
12,11,0.6666666666666666,6899.6210266528,0,0,0
5,4,0.6,5598.8181777648915,0,0,0
5,3,0.6,5647.457889084335,0,0,0
98,69,0.6530612244897959,14274.682292316274,0,2,0
14,12,0.7142857142857143,5984.098858425973,0,0,0
24,18,0.6666666666666666,10927.043255169989,0,0,0
4,3,0.0,6386.710739764361,0,0,0
18,11,0.5,6011.946677287476,0,0,0
3,3,0.3333333333333333,6690.4686569522,0,0,0
2,1,0.5,5591.798695246971,0,0,0
1,1,0.0,6134.088650850356,0,0,0
6,4,0.3333333333333333,5593.662783472935,0,0,0
3,2,0.3333333333333333,6177.4037030104555,0,0,0
23,17,0.6521739130434783,10059.172261772452,0,0,0
17,12,0.6470588235294118,5593.306021679077,0,0,0
64,45,0.71875,5805.40411438825,0,0,0
3,3,0.6666666666666666,6068.848657502066,0,0,0
9,5,0.4444444444444444,5807.168629391873,0,0,0
1,1,1.0,6134.088651243752,0,0,0
32,23,0.71875,11361.434593629398,0,0,0
25,15,0.6,6578.480342623414,0,0,0
2,2,0.5,5591.798695246971,0,0,0
4,4,0.0,6099.892995083499,0,0,0
7,5,0.2857142857142857,5598.627301364277,0,0,0
9,9,0.6666666666666666,6523.873413067554,0,0,0
5,3,0.4,5836.811497790997,0,0,0
3,2,0.3333333333333333,5974.164030354159,0,0,0
4,3,0.75,9839.05213802419,0,0,0
17,12,0.5882352941176471,6412.858961534281,0,0,0
4,3,0.5,5947.766683861644,0,0,0
11,11,0.8181818181818182,7746.502325019045,0,0,0
13,11,0.7692307692307693,9111.01375904942,0,0,0
29,27,0.7586206896551724,10986.460951046296,0,0,0
1,1,0.0,5796.085333832567,0,0,0
10,5,0.5,5777.409736291694,0,0,0
24,14,0.625,6395.98804847069,0,0,0
1,1,0.0,5592.534972976825,0,0,0
2,2,1.0,5928.006487480411,0,0,0
1,1,1.0,5636.777574661385,0,0,0
1,1,1.0,5706.612513178581,0,0,0
7,6,0.42857142857142855,7554.339504379087,0,0,0
20,17,0.75,8857.518258199438,0,0,0
8,7,0.5,8111.848296012147,0,0,0
9,6,0.6666666666666666,6813.146023110539,0,0,0
3,2,0.6666666666666666,6133.053724352233,0,0,0
2,2,0.5,5758.935695097125,0,0,0
2,2,0.0,5592.534972976825,0,0,0
1,1,1.0,5680.348077014345,0,0,0
5,3,0.6,5602.838610167251,0,0,0
55,39,0.7090909090909091,13093.44389350743,0,0,0
1,1,0.0,5593.08741403783,0,0,0
54,36,0.6666666666666666,8391.928031894258,0,0,0
5,3,0.6,5729.751189132429,0,0,0
4,2,0.5,6364.67546884435,0,0,0
118,84,0.8050847457627118,29085.003300246462,0,0,0
1,1,0.0,5591.798695246971,0,0,0
2,2,0.0,5620.087370723416,0,0,0
2,1,0.0,5594.008017996652,0,0,0
13,9,0.46153846153846156,5610.454323717882,0,0,0
1,1,0.0,6196.772814969629,0,0,0
4,4,0.25,5611.267578702159,0,0,0
1,1,0.0,5628.308338698214,0,0,0
34,26,0.6764705882352942,9450.635731344362,0,2,0
9,9,1.0,20909.379706496642,0,0,0
11,10,0.6363636363636364,6479.806433227744,0,0,0
2,2,0.0,5591.798695246971,0,0,0
2,1,0.5,5802.185917741181,0,0,0
15,13,0.6,7353.504480116779,0,0,0
19,11,0.3684210526315789,6925.143065562675,0,0,0
16,9,0.5625,5598.507509971945,0,0,0
45,26,0.5555555555555556,9685.308286112022,0,0,0
3,2,0.3333333333333333,6745.083214420379,0,0,0
5,4,0.8,6946.421039718058,0,0,0
15,12,0.6666666666666666,11091.370894936985,0,0,0
54,37,0.6296296296296297,12499.32929351505,0,0,0
3,2,0.3333333333333333,5591.798695246971,0,0,0
1,1,1.0,14635.639579267576,0,0,1
4,2,0.0,5724.403333100951,0,0,0
8,6,0.375,9188.87044614468,0,1,0
34,22,0.6176470588235294,9957.055767355674,0,0,0
6,3,0.3333333333333333,5702.7994354348675,0,0,0
2,2,1.0,5598.948050859519,0,0,0
13,9,0.6153846153846154,6392.861866161101,0,0,0
23,14,0.43478260869565216,5757.135436364491,0,0,0
38,26,0.6578947368421053,9267.154657905852,0,0,0
13,10,0.6153846153846154,7350.89831480915,0,0,0
58,45,0.7241379310344828,17583.9774478446,0,0,0
2,2,1.0,5702.42687728896,0,0,0
3,2,0.6666666666666666,5680.348077014472,0,0,0
50,39,0.7,10320.159751878895,0,1,0
9,6,0.4444444444444444,5796.133392160901,0,0,0
1,1,0.0,6750.035055579332,0,0,0
1,1,0.0,5628.677728549631,0,0,0
34,28,0.7058823529411765,9521.347144143432,0,0,0
2,1,0.5,5615.038820730969,0,0,0
10,6,0.5,6038.137861842848,0,0,0
5,3,0.4,5595.490260140311,0,0,0
1,1,0.0,5591.798695246971,0,0,0
1,1,1.0,5597.209923559656,0,0,0
11,7,0.5454545454545454,5659.133662335847,0,0,0
4,4,1.0,19003.305729081487,0,0,0
37,28,0.7567567567567568,12694.188414769915,0,2,0
7,6,0.8571428571428571,10131.070877473221,0,0,0
4,3,0.25,5596.354429678562,0,0,0
41,28,0.6829268292682927,15172.662225681444,0,1,1
12,11,0.8333333333333334,8478.187781182522,0,0,0
8,6,0.25,6232.104085265483,0,0,0
28,15,0.6785714285714286,10767.151857390852,0,0,0
3,2,0.3333333333333333,5591.798695246971,0,0,0
24,19,0.5416666666666666,6632.378796149091,0,0,0
13,7,0.5384615384615384,6198.46032070906,0,0,0
2,2,1.0,0.6762480367115802,0,0,0
33,21,0.5151515151515151,6897.932835350862,0,1,0
51,21,0.5490196078431373,14022.132417761972,0,1,0
5,4,0.4,5658.876319492019,0,0,0
122,80,0.6557377049180327,19065.716907617134,0,4,0
4,2,0.25,5878.867214784831,0,0,0
13,10,0.6153846153846154,8314.397546510452,0,0,0
16,10,0.5,5644.843300829343,0,0,0
2,1,0.5,5591.798695246971,0,0,0
2,1,0.5,5591.798695246971,0,0,0
19,10,0.3684210526315789,8483.27984977709,0,0,0
1,1,1.0,5592.166885091381,0,0,0
5,3,0.4,7154.106153856759,0,0,0
20,14,0.65,6647.46810161741,0,0,0
1,1,1.0,5644.800802190328,0,0,0
41,26,0.6585365853658537,9874.95449302487,0,1,0
3,2,0.3333333333333333,5615.331994696089,0,0,0
1,1,0.0,6252.469391587165,0,0,0
7,6,0.7142857142857143,10003.629574397522,0,0,0
22,18,0.7727272727272727,11865.80946097241,0,1,0
4,2,0.5,5591.798695246971,0,0,0
1,1,1.0,6809.186961136531,0,0,0
14,8,0.5714285714285714,7740.817648564424,0,0,0
20,12,0.6,9191.014600600416,0,0,0
2,1,0.5,5616.322021102535,0,0,0
12,7,0.75,8322.003477275839,0,0,0
24,16,0.7916666666666666,5811.314409237521,0,0,0
33,29,0.7878787878787878,8632.463069685535,0,0,0
52,35,0.6730769230769231,17551.396183707016,0,1,0
56,37,0.7142857142857143,13810.526186924219,0,0,0
27,20,0.5185185185185185,10315.81453653966,0,0,0
30,26,0.7666666666666667,13488.305740220945,0,0,0
31,18,0.6451612903225806,5695.79236466237,0,0,0
2,2,0.5,5699.881952581262,0,0,0
6,5,0.8333333333333334,5719.1196817951295,0,0,0
28,18,0.5357142857142857,8303.787899131057,0,1,0
1,1,0.0,5591.798695246971,0,0,0
47,33,0.7021276595744681,13105.809730391593,0,1,0
5,3,0.6,5665.67797590455,0,0,0
3,2,1.0,6438.515312907591,0,0,0
26,18,0.6923076923076923,11522.4586071532,0,0,0
15,8,0.4666666666666667,5591.798695246971,0,0,0
9,9,0.6666666666666666,9923.396041775393,0,0,0
2,2,1.0,19148.58764064353,0,0,0
1,1,0.0,6791.007009288947,0,0,0
28,17,0.5714285714285714,11161.539865249348,0,0,0
24,18,0.6666666666666666,9180.78119215275,0,0,0
3,2,0.3333333333333333,5870.530274128958,0,0,0
1,1,0.0,5628.640667855154,0,0,0
44,32,0.6136363636363636,10224.767638122488,0,0,0
27,17,0.7037037037037037,11165.721815407549,0,1,0
93,58,0.7526881720430108,19482.880337686773,0,0,0
6,3,0.5,5591.798695246971,0,0,0
50,39,0.72,10016.037522371942,0,1,0
17,14,0.6470588235294118,9447.69036081767,0,0,0
1,1,0.0,5627.135147788393,0,0,0
6,4,0.5,6155.195841314137,0,0,0
36,34,0.9166666666666666,30324.623513516253,0,0,0
80,48,0.6125,15827.177295198919,0,3,0
32,24,0.6875,13481.01344141275,0,0,0
17,10,0.5882352941176471,7356.850414906732,0,0,0
1,1,0.0,6201.254467964217,0,0,0
77,52,0.6883116883116883,5787.032978035761,0,0,0
3,3,0.0,5591.798695246971,0,0,0
66,45,0.6666666666666666,18839.07484389493,0,2,0
29,22,0.5172413793103449,8193.068365184818,0,0,0
7,5,0.42857142857142855,6427.18972566189,0,0,0
15,13,0.6,7740.677644207028,0,0,0
34,17,0.6470588235294118,12800.873508431045,0,0,0
20,15,0.6,14273.979914433705,0,1,0
5,2,0.4,5591.798695246971,0,0,0
64,37,0.59375,9962.440722903835,0,0,0
14,14,1.0,26296.820015427078,0,0,0
3,2,0.0,5595.900518948301,0,0,0
3,3,0.3333333333333333,6069.106027812491,0,0,0
4,3,0.25,5591.798695246971,0,0,0
10,6,0.6,7007.082276940541,0,0,0
43,29,0.627906976744186,9215.307709926958,0,0,0
1,1,1.0,5805.305045069702,0,0,0
5,4,0.0,6555.120466774315,0,0,0
25,18,0.84,10082.650143785804,0,3,0
3,3,1.0,5780.308739401129,0,0,0
21,15,0.6190476190476191,7276.6276031259085,0,0,0
27,13,0.6666666666666666,10109.554660006528,0,0,0
6,5,0.16666666666666666,6261.247446122913,0,0,0
1,1,0.0,5627.135147788393,0,0,0
62,49,0.7419354838709677,10721.611735684646,0,0,0
89,60,0.6741573033707865,16989.474464349016,0,1,0
4,3,0.0,5781.111612870353,0,0,0
1,1,0.0,5613.008510430747,0,0,0
19,14,0.6842105263157895,5766.876242401199,0,0,0
16,14,0.8125,5968.271610665642,0,0,0
15,13,0.8,6595.112426982749,0,0,0
38,25,0.631578947368421,11097.359765190246,0,3,0
3,2,0.3333333333333333,5591.798695246971,0,0,0
8,7,0.5,6985.96576575256,0,0,0
35,23,0.6571428571428571,12654.928831210655,0,0,0
21,11,0.5238095238095238,6804.655582238357,0,0,0
8,7,0.375,7253.498662652648,0,0,0
5,3,0.4,6060.807413931966,0,0,0
34,26,0.7647058823529411,13059.69017069295,0,1,0
11,9,0.7272727272727273,11209.117437329453,0,0,0
14,14,0.8571428571428571,11806.52956051263,0,0,0
15,11,0.6666666666666666,6177.130485935649,0,0,0
54,42,0.7777777777777778,14205.919908251877,0,1,0
14,11,0.5714285714285714,7172.312789417328,0,0,0
2,2,0.0,5591.798695246971,0,0,0
3,3,1.0,6527.7288301548,0,0,0
1,1,0.0,5641.903263162413,0,0,0
16,14,0.75,8490.697282957026,0,0,0
2,1,0.0,5757.956656359124,0,0,0
18,13,0.6666666666666666,7134.929598982578,0,0,0
9,6,0.4444444444444444,5972.72468294933,0,0,0
8,4,0.375,5599.163653695319,0,0,0
2,2,0.5,5591.800995378479,0,0,0
8,4,0.625,5600.257933478792,0,0,0
24,15,0.5833333333333334,8084.942163758478,0,0,0
11,11,0.9090909090909091,5685.339941991344,0,0,0
1,1,0.0,5591.798695246971,0,0,0
2,1,0.0,5634.215724965663,0,0,0
4,3,0.5,5593.662860029573,0,0,0
70,47,0.6142857142857143,11449.631633335654,0,1,0
3,3,0.0,6574.357882768885,0,0,0
1,1,0.0,5599.161118649624,0,0,0
2,2,1.0,6037.368635599182,0,0,0
26,18,0.6538461538461539,7753.4224912758245,0,0,0
138,96,0.7391304347826086,25886.43128866499,0,0,0
1,1,0.0,7078.725367372709,0,0,0
3,2,0.3333333333333333,5665.67797590455,0,0,0
35,30,0.8285714285714286,12171.40884611443,0,0,0
110,80,0.7090909090909091,29797.26745766707,0,5,0
2,1,0.5,5621.292225229591,0,0,0
26,25,0.8846153846153846,30034.820673869854,0,0,0
1,1,0.0,5925.602875299786,0,0,0
4,2,0.5,6118.425190096953,0,0,0
2,1,0.5,6162.345653051751,0,0,0
5,3,0.6,5889.9146745861,0,0,0
1,1,0.0,5613.911568930604,0,0,0
8,5,0.5,5783.536036377028,0,0,0
44,35,0.7727272727272727,15049.158815314244,0,2,0
37,24,0.6486486486486487,9364.922970383355,0,1,0
2,1,0.5,5591.798695246971,0,0,0
64,41,0.703125,16087.89077423755,0,2,0
19,16,0.6842105263157895,9719.059681835728,0,0,0
13,9,0.6923076923076923,9690.885882634318,0,0,0
29,15,0.8275862068965517,13236.668110229877,0,0,0
4,3,0.5,6544.162476497799,0,0,0
8,7,0.25,8079.645390971227,0,0,0
10,7,0.4,7751.563597595133,0,0,0
4,2,0.5,6080.485235690179,0,0,0
6,3,0.6666666666666666,5623.524572087753,0,0,0
39,30,0.7435897435897436,20569.72066998636,0,1,0
8,6,0.375,7023.299842446449,0,0,0
3,2,1.0,5629.989216869644,0,0,0
2,2,0.0,5591.798695246971,0,0,0
7,6,0.5714285714285714,8086.544141728165,0,0,0
87,42,0.6781609195402298,31917.006980267608,0,1,0
20,14,0.6,8709.238120246626,0,0,0
1,1,0.0,7571.572712638543,0,0,0
10,6,0.6,6548.517602197639,0,0,0
2,2,0.5,5970.228698007728,0,0,0
