txn,traders,buy_ratio,mc,velocity,whale_count,migrated
1,1,0.0,10894.860549733958,0,0,0
2,1,0.0,5666.104061877501,0,0,0
1,1,0.0,5609.524443577611,0,0,0
21,14,0.6190476190476191,7970.54711195254,0,0,0
1,1,0.0,5634.2157667782385,0,0,0
2,1,0.5,5625.725332103746,0,0,0
7,7,1.0,13781.27582256341,0,0,0
10,8,0.7,6714.427962121969,0,0,0
2,2,0.0,6547.791771490728,0,0,0
2,2,0.0,6003.77846577225,0,0,0
39,36,0.8461538461538461,16155.736021747547,0,0,0
9,9,0.8888888888888888,6918.796350112744,0,0,0
4,3,0.5,5654.625087620437,0,0,0
1,1,0.0,5786.4009564061025,0,0,0
8,8,0.875,13891.96262424226,0,0,0
29,26,0.7931034482758621,7321.864163558292,0,0,0
1,1,0.0,5908.6540444330285,0,0,0
5,3,0.6,6105.744904709611,0,0,0
36,32,0.75,9407.405985611042,0,1,0
13,8,0.46153846153846156,5987.740725607687,0,0,0
2,2,0.0,6217.186726612455,0,0,0
9,9,0.6666666666666666,10537.139250037337,0,0,0
7,4,0.2857142857142857,6501.326084116083,0,0,0
3,2,0.3333333333333333,5969.8143532030845,0,0,0
8,7,0.875,7232.207395161587,0,0,0
4,3,0.75,6052.434204000679,0,0,0
2,2,0.5,5677.563432272979,0,0,0
2,1,0.5,6872.3011359294205,0,0,0
26,18,0.6538461538461539,7964.1010573443455,0,0,0
11,8,0.6363636363636364,7331.515827120515,0,0,0
11,9,0.6363636363636364,7758.846193293229,0,1,0
15,12,0.8,9757.92815835734,0,1,0
1,1,0.0,5608.2889574945075,0,0,0
42,33,0.7857142857142857,10884.912017140108,0,2,0
9,9,0.5555555555555556,6571.097968674704,0,0,0
4,4,0.75,5664.902630111278,0,0,0
2,2,0.5,6852.22212025201,0,0,0
4,2,0.5,6029.784694109609,0,0,0
44,31,0.6590909090909091,10257.7500781899,0,0,0
8,7,0.5,10099.812177070722,0,0,0
2,1,0.5,5591.798695246971,0,0,0
1,1,0.0,5627.135147788393,0,0,0
10,9,0.8,12341.40323264915,0,0,0
62,45,0.6290322580645161,11012.868993986704,0,1,0
2,2,0.0,6344.563720562439,0,0,0
1,1,0.0,5662.641655801923,0,0,0
1,1,0.0,6505.522944433564,0,0,0
11,9,0.8181818181818182,11559.470901759443,0,0,0
11,7,0.7272727272727273,8432.299175893868,0,0,0
3,3,0.3333333333333333,5647.961734222953,0,0,0
11,10,0.7272727272727273,7004.302351461871,0,0,0
33,27,0.7575757575757576,10216.032678610964,0,0,1
6,6,0.6666666666666666,9221.976366605611,0,0,0
43,33,0.7441860465116279,7724.110621444116,0,2,0
36,28,0.7222222222222222,7664.356534004423,0,1,0
43,29,0.6744186046511628,9159.100918776603,0,0,0
1,1,0.0,5591.798695246971,0,0,0
21,18,0.5714285714285714,8024.106651529107,0,0,0
8,8,0.625,6504.495564728224,0,0,0
47,31,0.574468085106383,9084.463625616352,0,0,0
2,2,0.0,5591.798695246971,0,0,0
4,3,0.0,5610.223059908316,0,0,0
4,4,0.5,7638.481806088731,0,0,0
2,2,0.0,5591.798695246971,0,0,0
1,1,1.0,5859.5811147232835,0,0,0
12,8,0.8333333333333334,8166.803055987903,0,1,0
8,5,0.375,5806.2299277873835,0,0,0
21,14,0.7142857142857143,12872.330219006628,0,0,0
3,3,0.3333333333333333,5959.851688016917,0,0,0
2,2,0.0,6004.855811926037,0,0,0
27,25,0.8888888888888888,12466.864572962832,0,2,0
1,1,0.0,5927.694579171104,0,0,0
9,9,0.5555555555555556,11585.916439007415,0,0,0
6,6,0.3333333333333333,8459.226590724227,0,0,0
3,3,0.0,7278.113843944667,0,0,0
8,7,0.625,6679.545013879028,0,0,0
9,8,0.8888888888888888,7009.392503682261,0,0,0
15,11,0.4,5667.604553394698,0,0,0
35,29,0.7714285714285715,10599.435083735043,0,1,0
3,3,1.0,0.7455746300192282,0,0,0
1,1,0.0,5683.381655688837,0,0,0
8,5,0.625,6317.140504587244,0,0,0
1,1,1.0,5599.251939114285,0,0,0
19,17,0.7368421052631579,9315.49494499325,0,2,0
2,2,0.0,6030.887661440154,0,0,0
15,11,0.7333333333333333,6329.556395692649,0,0,0
1,1,1.0,6153.82200213677,0,0,0
1,1,1.0,6596.097040455005,0,0,0
3,2,0.6666666666666666,5959.761846995866,0,0,0
1,1,1.0,5617.735976516938,0,0,0
3,2,0.6666666666666666,5958.5247707054405,0,0,0
15,9,0.5333333333333333,7114.187608396815,0,0,0
4,3,0.5,5626.013440412201,0,0,0
4,3,0.5,5636.110720353847,0,0,0
23,20,0.8695652173913043,8887.030293765496,0,0,0
40,30,0.7,10457.310394046397,0,1,0
3,2,0.6666666666666666,5768.250287577359,0,0,0
2,2,0.0,5591.798695246971,0,0,0
20,18,0.95,8417.630528462627,0,1,0
1,1,1.0,5933.8720966090195,0,0,0
32,23,0.59375,7950.876318546077,0,1,0
13,10,0.6923076923076923,8655.6339259621,0,0,0
20,18,0.7,8512.537129284367,0,0,0
1,1,1.0,5819.281551730275,0,0,0
2,2,0.5,5975.156734559711,0,0,0
37,28,0.7297297297297297,18932.167407517183,0,0,0
2,1,0.0,5654.028900509561,0,0,0
43,33,0.7441860465116279,8976.69998201971,0,0,0
1,1,0.0,5591.798695246971,0,0,0
3,2,0.6666666666666666,6018.510229615089,0,0,0
14,7,0.7857142857142857,9292.257542864112,0,1,0
2,2,0.5,6077.664335516433,0,0,0
2,1,0.5,5620.087371097306,0,0,0
1,1,1.0,5852.079550286557,0,0,0
6,5,0.3333333333333333,6422.1393159086265,0,0,0
1,1,1.0,5963.607511727142,0,0,0
7,5,0.42857142857142855,7657.392022796949,0,0,0
1,1,1.0,6008.858897972833,0,0,0
6,4,0.5,6429.007927489665,0,0,0
8,8,0.875,8029.498479352597,0,0,0
5,4,0.8,5820.258276040409,0,0,0
3,2,0.6666666666666666,5610.316051857631,0,0,0
30,25,0.8333333333333334,10926.764495512172,0,0,0
10,8,0.8,7769.461263259607,0,0,0
18,16,0.8333333333333334,12089.430958585468,0,0,0
2,2,0.0,5729.029346785778,0,0,0
66,49,0.803030303030303,13370.801164814244,0,2,0
47,40,0.7446808510638298,9907.782025538145,0,0,0
4,3,0.75,6519.642317391033,0,0,0
1,1,0.0,5966.0139060824695,0,0,0
40,30,0.725,11019.876038003296,0,0,0
12,9,0.5,7535.495381309399,0,0,0
40,26,0.5,7293.481721636704,0,0,0
1,1,0.0,5888.670052080639,0,0,0
1,1,0.0,5616.522549847354,0,0,0
2,2,0.5,5890.224929320537,0,0,0
2,2,0.5,6978.163169862619,0,0,0
26,22,0.8076923076923077,15029.642228888573,0,1,0
4,3,0.5,6212.078785107078,0,0,0
54,38,0.7037037037037037,10003.44926037109,0,2,0
26,19,0.6538461538461539,7093.858390399771,0,0,0
1,1,0.0,5624.567331769605,0,0,0
2,1,0.5,5781.111612870714,0,0,0
34,22,0.6470588235294118,12427.710878181546,0,0,0
17,11,0.47058823529411764,5594.889531660055,0,0,0
1,1,1.0,5680.348077014345,0,0,0
12,10,0.5833333333333334,6136.769126878866,0,0,0
1,1,0.0,5591.798695246971,0,0,0
2,2,0.5,5856.264702557014,0,0,0
45,35,0.7111111111111111,8122.05154000121,0,1,0
35,28,0.8,22637.79631512012,0,1,0
1,1,1.0,6170.508674954915,0,0,0
2,2,0.0,6364.188093173002,0,0,0
1,1,1.0,5592.3502581325565,0,0,0
38,26,0.6842105263157895,8226.826878735017,0,0,0
2,2,0.5,5591.798695246971,0,0,0
10,8,0.7,7269.605289959766,0,0,0
1,1,1.0,5592.5443238783,0,0,0
35,24,0.5428571428571428,7622.655124546244,0,0,0
69,56,0.7101449275362319,15670.299066788124,0,1,0
18,13,0.6111111111111112,6533.756124594473,0,0,0
76,57,0.7236842105263158,20249.51042668062,0,2,0
42,33,0.5714285714285714,7942.0387387231,0,0,0
4,3,0.5,7195.250197865023,0,0,0
37,29,0.6756756756756757,8782.619148854983,0,1,0
28,20,0.6428571428571429,6890.383012684035,0,0,0
4,4,1.0,7427.703166678087,0,0,0
14,12,0.7857142857142857,7465.134561241595,0,0,0
4,3,0.25,6096.176136256419,0,0,0
2,1,0.0,5813.820104905232,0,0,0
2,2,0.5,6243.49176684184,0,0,0
61,42,0.7377049180327869,19190.277985646033,0,1,0
50,41,0.76,9480.697826240908,0,0,0
3,3,0.3333333333333333,5592.682875109935,0,0,0
19,14,0.5789473684210527,7506.733847249646,0,0,0
13,9,0.38461538461538464,6608.545946293258,0,0,0
18,11,0.6111111111111112,7680.218793230087,0,0,0
1,1,1.0,7584.236238614439,0,0,0
17,16,0.7058823529411765,7390.027008386096,0,0,0
47,28,0.6170212765957447,9413.97210919321,0,0,0
8,7,0.5,6229.152323967734,0,0,0
46,27,0.6086956521739131,9881.373673614979,0,0,0
18,17,0.7777777777777778,9103.796450142321,0,0,0
28,19,0.5,7426.934882911147,0,0,0
12,10,0.75,13081.602059331806,0,0,0
2,1,0.5,5591.798695246971,0,0,0
2,1,0.0,6061.498799845917,0,0,0
2,1,0.5,5599.183043170641,0,0,0
1,1,0.0,5646.443168338728,0,0,0
1,1,0.0,5628.6719575166235,0,0,0
14,14,0.7857142857142857,7201.135852687443,0,0,0
16,13,0.8125,8400.677687655385,0,1,0
11,7,0.9090909090909091,7338.48304774331,0,0,0
3,3,0.3333333333333333,5647.162700798128,0,0,0
21,14,0.42857142857142855,6137.930426342513,0,1,0
29,17,0.5172413793103449,6123.46661712701,0,0,0
7,7,1.0,11679.886216436778,0,0,0
36,27,0.7222222222222222,8704.524006015763,0,0,0
4,4,0.25,5592.139040854979,0,0,0
38,32,0.8947368421052632,12504.999208709658,0,1,0
60,44,0.6333333333333333,16645.601965076738,0,2,0
26,18,0.6538461538461539,8517.92650238257,0,2,0
42,34,0.6428571428571429,8238.004593564096,0,0,0
9,7,0.5555555555555556,5836.097980675524,0,0,0
1,1,1.0,5724.772068667934,0,0,0
10,9,0.7,6456.125162573986,0,0,0
3,3,0.6666666666666666,6068.03535466297,0,0,0
1,1,0.0,5777.2232433101935,0,0,0
1,1,1.0,5612.261889330476,0,0,0
3,2,0.6666666666666666,5615.892607578092,0,0,0
20,16,0.75,6538.965522683897,0,0,0
16,13,0.8125,12748.85595629789,0,0,0
15,13,0.3333333333333333,7429.80001432951,0,0,0
15,9,1.0,14618.933708993114,0,0,0
57,43,0.7543859649122807,13245.060132642033,0,2,0
31,26,0.9032258064516129,8421.048118568438,0,1,0
2,2,1.0,5952.746028427765,0,0,0
4,3,0.25,5946.473954577988,0,0,0
1,1,0.0,5610.2230602829495,0,0,0
12,9,0.5,6383.50593736334,0,0,0
66,52,0.7575757575757576,22729.746298267004,0,1,0
17,13,0.8235294117647058,7281.492413744478,0,0,0
1,1,1.0,5610.204590458787,0,0,0
2,1,0.5,5795.5711291176485,0,0,0
4,4,0.5,6649.65866942249,0,0,0
2,2,1.0,5813.0501907618245,0,0,0
14,9,0.8571428571428571,6252.144182442963,0,0,0
4,3,0.5,5643.411260177166,0,0,0
4,3,0.25,6157.1034396918585,0,0,0
31,23,0.3225806451612903,5622.181065488453,0,0,0
4,3,0.5,6397.161818586072,0,0,0
2,1,0.0,9037.029809928013,0,0,0
28,17,0.5714285714285714,6633.025242766722,0,0,0
33,26,0.5151515151515151,12629.806687985032,0,1,0
2,2,0.5,5683.592112917013,0,0,0
19,16,0.7368421052631579,7466.744215205327,0,0,0
3,2,0.6666666666666666,5596.224345697686,0,0,0
1,1,0.0,5720.376399543496,0,0,0
7,5,0.5714285714285714,6752.885554533486,0,0,0
6,6,0.8333333333333334,7165.256786714758,0,0,0
13,13,1.0,10993.94501289152,0,0,0
2,2,0.0,6160.126589461197,0,0,0
1,1,0.0,5591.798695246971,0,0,0
4,3,0.0,5705.43965329878,0,0,0
16,12,0.5625,6895.0095178176725,0,0,0
5,4,0.2,5591.798695246971,0,0,0
2,1,0.5,6161.575831436847,0,0,0
8,8,0.75,7802.059196791864,0,0,0
35,27,0.6,8731.902275513581,0,0,0
8,8,0.75,10123.673415762609,0,0,0
5,5,0.8,6150.915646270569,0,0,0
8,7,0.5,6237.665989805117,0,0,0
13,11,0.6923076923076923,6432.8904418049415,0,0,0
13,11,0.6923076923076923,6240.925578324875,0,0,0
12,10,0.75,6646.715909460219,0,0,0
50,42,0.78,11344.945426998704,0,1,0
35,25,0.7428571428571429,11176.027016185983,0,1,0
28,21,0.6428571428571429,7777.44522962271,0,0,0
14,12,0.7142857142857143,8928.464351406641,0,0,0
7,7,0.5714285714285714,7620.23011055308,0,0,0
9,8,0.8888888888888888,9658.548390158421,0,0,0
56,36,0.625,8968.441751506312,0,1,0
1,1,0.0,5665.67797590455,0,0,0
15,14,0.8666666666666667,7311.503571397002,0,0,0
1,1,1.0,5591.531845510752,0,0,0
3,3,0.0,6320.247894669437,0,0,0
1,1,0.0,5591.798695246971,0,0,0
1,1,0.0,5599.161118276598,0,0,0
2,2,0.0,6235.2272318016085,0,0,0
49,42,0.7142857142857143,9905.064958947787,0,0,0
7,6,0.7142857142857143,7749.784174945874,0,0,0
52,39,0.7307692307692307,10571.458529931984,0,1,0
4,3,0.25,5684.223554243514,0,0,0
39,31,0.6153846153846154,9041.161316566266,0,0,0
50,33,0.76,8957.447235757038,0,0,0
27,19,0.6666666666666666,9468.353516891111,0,0,0
31,27,0.7096774193548387,9077.45027111706,0,0,0
21,19,0.6666666666666666,7930.520739452017,0,0,0
2,1,1.0,6791.919971596243,0,0,0
15,14,0.8,6931.585341169559,0,0,0
1,1,0.0,8989.961253255926,0,0,0
24,20,0.5833333333333334,8683.782641210637,0,0,0
10,8,0.6,7518.039804996872,0,1,0
3,3,0.6666666666666666,6267.134190014369,0,0,0
3,3,0.6666666666666666,6142.805168688976,0,0,0
30,19,0.6,6314.993026300716,0,0,0
3,3,0.0,5591.798695246971,0,0,0
2,1,0.5,5679.9162092293745,0,0,0
4,4,0.75,6958.374029041302,0,1,0
2,2,0.0,6043.304019778876,0,0,0
5,4,0.4,5962.241167687101,0,0,0
2,2,0.0,5621.29222485557,0,0,0
12,10,0.9166666666666666,13039.34640123402,0,0,0
30,25,0.7,16939.261059744505,0,0,0
10,10,0.7,11729.82590959382,0,0,0
29,20,0.5517241379310345,6313.825070128863,0,1,0
1,1,1.0,5747.166047624499,0,0,0
16,9,0.4375,5591.798695246971,0,0,0
1,1,0.0,5687.8427086091615,0,0,0
2,1,0.5,5603.256556406049,0,0,0
33,21,0.5757575757575758,8350.16699816112,0,0,0
8,8,0.625,6375.554802526717,0,0,0
7,7,0.7142857142857143,5864.435419753963,0,0,0
9,8,0.6666666666666666,6258.919307073401,0,0,0
24,16,0.75,9890.21745772142,0,0,0
18,15,0.6666666666666666,6346.23763219833,0,0,0
17,17,0.7647058823529411,7758.3785895187975,0,0,0
49,36,0.6326530612244898,9739.762992408314,0,1,0
3,3,0.3333333333333333,6352.409831378284,0,0,0
8,8,0.125,5597.769544088237,0,0,0
45,36,0.7111111111111111,13192.779801725903,0,0,0
2,2,0.5,6095.934753522581,0,0,0
8,6,0.5,6171.045933835488,0,0,0
20,13,0.6,7914.755033899476,0,0,0
16,16,0.875,7966.319228753054,0,0,0
13,9,0.6153846153846154,7103.491721992276,0,0,0
4,4,0.75,5645.576430189857,0,0,0
55,39,0.6909090909090909,26545.98839664655,0,1,0
81,38,0.4691358024691358,15420.926315270734,0,1,0
2,2,0.0,5599.1648045003285,0,0,0
17,15,0.8823529411764706,9130.101519820784,0,0,0
57,44,0.8245614035087719,19526.29943607563,0,0,0
17,15,0.7647058823529411,7505.600962747771,0,0,0
53,28,0.5094339622641509,6901.761628607081,0,1,0
2,2,1.0,5707.294320025616,0,0,0
19,19,0.9473684210526315,16254.342902980568,0,0,0
16,12,0.9375,7976.784711687893,0,0,0
5,5,0.4,6099.28720713628,0,1,0
11,11,1.0,7172.085597263852,0,0,0
11,9,0.5454545454545454,6857.137006102764,0,0,0
30,25,0.7,7816.215041255458,0,0,0
9,8,0.7777777777777778,8245.410961497828,0,0,0
1,1,1.0,5702.03719783995,0,0,0
5,4,0.4,6387.777341473387,0,0,0
13,9,0.46153846153846156,6163.086398554263,0,0,0
1,1,1.0,5754.958151545258,0,0,0
2,2,0.0,5746.703659784099,0,0,0
6,4,0.6666666666666666,7569.226200228405,0,0,0
11,11,0.9090909090909091,7793.042565473222,0,0,0
18,13,0.6111111111111112,6303.06365053829,0,0,0
3,2,0.3333333333333333,6043.304019776371,0,0,0
9,5,0.5555555555555556,6420.645839185974,0,0,0
4,3,0.5,6335.165856124622,0,0,0
20,18,0.8,8109.570497304958,0,0,0
18,15,0.8333333333333334,10394.176446947511,0,2,0
1,1,1.0,5848.700074224106,0,0,0
38,30,0.6578947368421053,8239.862106703436,0,0,0
26,18,0.6538461538461539,8499.40316671322,0,0,0
4,4,0.5,6066.234274825491,0,0,0
3,2,0.3333333333333333,8326.914658373864,0,0,0
2,2,0.0,5777.280918785032,0,0,0
15,14,0.8666666666666667,6998.5339310817235,0,0,0
18,14,0.5555555555555556,6332.120994841705,0,0,0
23,14,0.6956521739130435,8944.481088342785,0,0,0
59,40,0.6610169491525424,8724.34702388251,0,1,0
27,17,0.5925925925925926,8125.392336262894,0,1,0
95,67,0.6631578947368421,19510.039095737386,0,1,0
19,13,0.631578947368421,7376.042075079916,0,0,0
35,29,0.7714285714285715,7262.978194110193,0,1,0
45,31,0.6444444444444445,10488.476910065807,0,1,0
7,6,0.7142857142857143,6604.523454634263,0,0,0
34,26,0.8235294117647058,18221.73298549736,0,1,0
2,2,0.0,6156.9989699083,0,0,0
7,7,0.42857142857142855,6330.916631490447,0,0,0
17,13,0.7058823529411765,8713.67780282987,0,0,0
3,2,0.3333333333333333,5687.2774182990315,0,0,0
1,1,0.0,5591.798695246971,0,0,0
2,2,0.0,5712.098739935295,0,0,0
6,6,1.0,12917.001784363614,0,0,0
2,2,1.0,5622.054596084133,0,0,0
3,3,0.0,6274.166886058814,0,0,0
15,11,0.5333333333333333,5739.580695873945,0,0,0
19,14,0.7368421052631579,6857.217591815525,0,0,0
2,2,0.0,6433.139708791843,0,0,0
5,5,0.8,5723.096776405124,0,0,0
20,16,0.8,13966.935764273361,0,0,0
8,8,0.875,7529.166764570691,0,0,0
31,26,0.7741935483870968,11686.413907638746,0,0,0
7,6,0.7142857142857143,6922.7852824782985,0,0,0
1,1,1.0,5627.135148162553,0,0,0
10,8,0.6,5716.83072375095,0,0,0
21,19,0.8095238095238095,18018.678652752824,0,0,0
14,13,0.7857142857142857,6836.444206252311,0,0,0
1,1,1.0,5629.141020288595,0,0,0
11,11,0.8181818181818182,9962.594687355831,0,0,0
14,14,0.8571428571428571,10276.420967704094,0,0,0
2,2,0.5,5591.798695246971,0,0,0
9,4,0.3333333333333333,5591.8355132013285,0,0,0
2,2,0.5,5591.798695246971,0,0,0
2,2,1.0,5632.856702433657,0,0,0
10,6,0.4,6017.656240598139,0,0,0
5,4,0.6,6100.116448437868,0,0,0
2,2,0.5,5602.849676761075,0,0,0
45,33,0.7111111111111111,10046.58988193011,0,1,0
3,3,0.3333333333333333,5941.7608347121695,0,0,0
1,1,1.0,5966.043617619219,0,0,0
6,5,0.5,5601.7005897871595,0,0,0
18,15,0.7777777777777778,7256.946058672977,0,1,0
3,2,0.3333333333333333,5591.798695246971,0,0,0
41,32,0.6341463414634146,13131.390204627662,0,1,0
2,2,0.5,5651.056603654014,0,0,0
27,26,0.7037037037037037,23762.72371216787,0,0,0
26,20,0.6923076923076923,7613.121918709036,0,0,0
22,8,0.0,6114.954860026549,0,0,0
4,3,0.25,5592.166885464114,0,0,0
1,1,0.0,5743.679678447677,0,0,0
1,1,1.0,5593.271528843528,0,0,0
10,8,0.8,8682.914862702773,0,0,0
39,36,0.8205128205128205,13211.985334483627,0,0,0
22,21,0.9090909090909091,11622.732628048725,0,0,0
8,8,1.0,11056.122876961272,0,0,0
4,4,0.75,6110.788100216079,0,0,0
3,2,0.3333333333333333,7037.050766989606,0,0,0
3,2,0.3333333333333333,7161.4410392055215,0,0,0
1,1,0.0,5908.657517052071,0,0,0
26,18,0.6538461538461539,6872.213330861668,0,0,0
12,9,0.8333333333333334,7798.057316238962,0,0,0
25,19,0.72,7373.8270321570635,0,0,0
1,1,0.0,5591.798695246971,0,0,0
21,17,0.5714285714285714,5966.200041689907,0,0,0
17,14,0.7058823529411765,7947.447526281866,0,0,0
54,35,0.6111111111111112,10015.421148333658,0,0,0
3,2,0.0,5743.089855090146,0,0,0
43,34,0.627906976744186,9775.032159490389,0,1,0
2,2,0.0,5854.466266538874,0,0,1
20,17,0.75,6840.196491182046,0,0,0
9,9,0.5555555555555556,6037.666135342529,0,0,0
25,20,0.88,13506.42020807259,0,0,0
2,2,0.0,5966.043617619219,0,0,0
2,2,1.0,5629.178673055933,0,0,0
1,1,1.0,5629.141020288595,0,0,0
23,17,0.5652173913043478,6481.902230559012,0,0,0
1,1,1.0,5636.555788457754,0,0,0
1,1,1.0,5665.832310737939,0,0,0
6,5,0.6666666666666666,7658.187458434398,0,0,0
8,6,0.625,7014.852766486357,0,0,0
2,1,0.5,5591.798695246971,0,0,0
1,1,1.0,5714.759734806015,0,0,0
26,21,0.6923076923076923,9213.855735737763,0,0,0
25,23,0.76,11752.67033010635,0,0,0
19,19,0.8947368421052632,7598.087863759244,0,0,0
9,7,0.4444444444444444,5665.4502509174745,0,0,0
3,2,0.6666666666666666,6133.053724352233,0,0,0
9,6,0.5555555555555556,5621.058085921979,0,0,0
3,1,0.6666666666666666,7809.014970352946,0,0,0
6,6,0.5,14223.266330006643,0,0,0
1,1,0.0,6076.45147992098,0,0,0
10,10,0.8,6770.403592189314,0,0,0
51,31,0.5686274509803921,8261.589325630084,0,1,0
11,10,0.8181818181818182,6955.944029021708,0,0,0
1,1,1.0,5725.019097756608,0,0,0
5,3,0.4,5772.073445301058,0,0,0
5,4,0.6,6046.393468601961,0,0,0
17,17,0.9411764705882353,18419.644435833427,0,0,0
8,8,0.5,6448.481471755412,0,0,0
47,35,0.7659574468085106,11210.844903993904,0,1,0
1,1,0.0,5635.360406316068,0,0,0
18,16,0.7222222222222222,8791.101183696814,0,0,0
9,8,0.6666666666666666,7920.337028616816,0,0,0
18,17,0.8888888888888888,7480.050118244801,0,0,0
7,6,0.7142857142857143,7269.54744271336,0,0,0
10,10,0.9,8176.1443176125385,0,0,0
31,27,0.8064516129032258,9959.91926023813,0,0,0
12,8,0.5,7295.128006703656,0,0,0
2,2,0.0,5897.783798154661,0,0,0
53,44,0.8113207547169812,8631.04659776758,0,0,0
5,4,0.4,5699.077932151495,0,0,0
12,12,0.8333333333333334,13590.355895043034,0,0,0
